source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
140d7f4e407923794f65216ed15aa889,crown-copyright,planning-permission-type,,68ff68ee1079d5819bed75d7cea1cf84951687ad06e1a8510ffffa71c441a663,ogl3,government-organisation:D4,planning-permission-type,2021-03-25,2021-03-25,
